stock_code,company_eng,codename
210980,SK디앤디,부동산업
88260,이리츠코크렙,부동산업
140890,트러스제7호,부동산업
145270,케이탑리츠,부동산업
3080,성보화학,NA
97870,효성오앤비,NA
25860,남해화학,NA
7590,동방아그로,NA
2100,경농,NA
1550,조비,NA
7390,네이처셀,제조업
5300,롯데칠성음료,제조업
189980,흥국에프엔비,제조업
38870,에코바이오,NA
196450,텔루스,제조업
106520,디지탈옵틱,제조업
82210,옵트론텍,제조업
76610,해성옵틱스,제조업
126700,하이비젼시스템,제조업
238120,로고스바이오,제조업
225190,삼양옵틱스,제조업
78650,코렌,제조업
49630,재영솔루텍,제조업
119610,인터로조,제조업
53450,세코닉스,제조업
73110,엘엠에스,제조업
95570,AJ네트웍스,"사업시설 관리, 사업 지원 및 임대 서비스업"
234070,에이원알폼,"사업시설 관리, 사업 지원 및 임대 서비스업"
185190,수프로,NA
4060,SG세계물산,도매 및 소매업
680,LS네트웍스,도매 및 소매업
11760,현대종합상사,도매 및 소매업
43220,에이치엘비파워,도매 및 소매업
51390,YW,도매 및 소매업
11810,STX,도매 및 소매업
122900,아이마켓코리아,도매 및 소매업
31860,엔에스엔,도매 및 소매업
19660,글로본,도매 및 소매업
1250,GS글로벌,도매 및 소매업
6730,서부T&D,도매 및 소매업
26260,위너지스,도매 및 소매업
64090,에프앤리퍼블릭,도매 및 소매업
111770,영원무역,도매 및 소매업
7720,대명코퍼레이션,도매 및 소매업
41520,이라이콤,도매 및 소매업
36030,KTH,도매 및 소매업
63170,서울옥션,도매 및 소매업
242850,영현무역,도매 및 소매업
10600,웰바이오텍,도매 및 소매업
80010,이상네트웍스,도매 및 소매업
47050,포스코대우,도매 및 소매업
1120,LG상사,도매 및 소매업
214450,파마리서치프로덕트,도매 및 소매업
5360,모나미,도매 및 소매업
24950,삼천리자전거,도매 및 소매업
5320,국동,도매 및 소매업
4590,한국가구,도매 및 소매업
50120,라이브플렉스,도매 및 소매업
266870,플렉스파워에이더블유에스,도매 및 소매업
225850,미애부,도매 및 소매업
81660,휠라코리아,도매 및 소매업
13990,아가방컴퍼니,도매 및 소매업
101140,아티스,도매 및 소매업
58530,슈펙스비앤피,도매 및 소매업
123690,한국화장품,도매 및 소매업
38530,골드퍼시픽,도매 및 소매업
159580,제로투세븐,도매 및 소매업
9240,한샘,도매 및 소매업
219550,MP한강,도매 및 소매업
8600,윌비스,도매 및 소매업
60590,씨티씨바이오,도매 및 소매업
134060,이퓨쳐,정보통신업
100220,비상교육,정보통신업
39670,스포츠서울,정보통신업
36000,예림당,정보통신업
68290,삼성출판사,정보통신업
72870,메가스터디,정보통신업
35290,더블유에프엠,정보통신업
263720,디앤씨미디어,정보통신업
53290,NE능률,정보통신업
60900,퍼시픽바이오,제조업
10950,S-Oil,제조업
2960,한국쉘석유,제조업
3650,미창석유공업,제조업
14530,극동유화,제조업
65420,에스아이리소스,광업
42660,대우조선해양,제조업
101930,인화정공,제조업
108380,대양전기공업,제조업
9540,현대중공업,제조업
54180,중앙오션,제조업
75580,세진중공업,제조업
102210,해덕파워웨이,제조업
28300,에이치엘비,제조업
10620,현대미포조선,제조업
10140,삼성중공업,제조업
64820,케이프,제조업
14940,오리엔탈정공,제조업
99410,동방선기,제조업
92460,한라IMS,제조업
69640,한세엠케이,도매 및 소매업
39980,리노스,도매 및 소매업
31430,신세계인터내셔날,도매 및 소매업
215480,토박스코리아,도매 및 소매업
80420,모다이노칩,도매 및 소매업
32080,아즈텍WB,제조업
41460,한국전자인증,정보통신업
112040,위메이드,정보통신업
123420,선데이토즈,정보통신업
30350,드래곤플라이,정보통신업
230980,솔트웍스,정보통신업
263860,지니언스,정보통신업
41020,인프라웨어,정보통신업
192250,케이사인,정보통신업
67000,조이시티,정보통신업
51160,지어소프트,정보통신업
95660,네오위즈,정보통신업
104200,NHN벅스,정보통신업
202960,판도라티비,정보통신업
53350,이니텍,정보통신업
205500,액션스퀘어,정보통신업
203650,드림시큐리티,정보통신업
150440,피노텍,정보통신업
223220,구름게임즈앤컴퍼니,정보통신업
52400,코나아이,정보통신업
225570,넷게임즈,정보통신업
77280,한컴지엠디,정보통신업
53800,안랩,정보통신업
245030,스페이스솔루션,정보통신업
201490,미투온,정보통신업
69080,웹젠,정보통신업
219420,링크제니시스,정보통신업
87260,모바일어플라이언스,정보통신업
258250,셀젠텍,정보통신업
79940,가비아,정보통신업
224880,SGA임베디드,정보통신업
69410,엔텔스,정보통신업
138580,비즈니스온,정보통신업
50960,수산아이앤티,정보통신업
184230,SGA솔루션즈,정보통신업
199150,데이터스트림즈,정보통신업
131090,시큐브,정보통신업
263750,펄어비스,정보통신업
100030,모바일리더,정보통신업
214270,퓨쳐스트림네트웍스,정보통신업
220180,핸디소프트,정보통신업
79970,투비소프트,정보통신업
35600,KG이니시스,정보통신업
56000,신스타임즈,정보통신업
46440,KG모빌리언스,정보통신업
58630,엠게임,정보통신업
192080,더블유게임즈,정보통신업
189690,포시에스,정보통신업
53300,한국정보인증,정보통신업
67160,아프리카TV,정보통신업
210610,소프트캠프,정보통신업
94360,칩스앤미디어,정보통신업
195440,퓨전데이타,정보통신업
148780,비플라이소프트,정보통신업
232830,시큐센,정보통신업
263700,케어랩스,정보통신업
23770,플레이위드,정보통신업
52770,와이디온라인,정보통신업
81970,넥스지,정보통신업
60240,룽투코리아,정보통신업
247300,인프라웨어테크놀러지,정보통신업
197140,디지캡,정보통신업
58970,엠로,정보통신업
64260,다날,정보통신업
139670,넥스트리밍,정보통신업
67920,이글루시큐리티,정보통신업
32850,비트컴퓨터,정보통신업
85810,알티캐스트,정보통신업
101730,조이맥스,정보통신업
94480,갤럭시아컴즈,정보통신업
32620,유비케어,정보통신업
153460,네이블커뮤니케이션즈,정보통신업
47080,한빛소프트,정보통신업
131370,알서포트,정보통신업
90850,이지웰페어,정보통신업
208640,썸에이지,정보통신업
208350,지란지교시큐리티,정보통신업
215000,골프존,정보통신업
35620,바른손이앤에이,정보통신업
206400,엔터메이트,정보통신업
167380,나무기술,정보통신업
71200,인피니트헬스케어,정보통신업
150900,파수닷컴,정보통신업
179720,옐로페이,정보통신업
41140,넥슨지티,정보통신업
78340,컴투스,정보통신업
217270,넵튠,정보통신업
65370,위세아이텍,정보통신업
205100,엑셈,정보통신업
52790,액토즈소프트,정보통신업
279600,미디어젠,정보통신업
181710,NHN엔터테인먼트,정보통신업
108860,셀바스AI,정보통신업
222810,바이오닉스진,정보통신업
47560,이스트소프트,정보통신업
86960,한컴MDS,정보통신업
42510,라온시큐어,정보통신업
251270,넷마블,정보통신업
950110,SBI핀테크솔루션즈,정보통신업
94860,코닉글로리,정보통신업
194510,파티게임즈,정보통신업
36570,엔씨소프트,정보통신업
217880,틸론,정보통신업
119860,다나와,정보통신업
40160,누리텔레콤,정보통신업
49470,SGA,정보통신업
65440,이루온,정보통신업
64480,브리지텍,정보통신업
194480,데브시스터즈,정보통신업
223310,이에스브이,정보통신업
208860,엔지스테크널러지,정보통신업
285770,라이프사이언스테크놀로지,정보통신업
54920,한컴시큐어,정보통신업
57680,옴니텔,정보통신업
70300,한솔시큐어,정보통신업
213090,미래테크놀로지,정보통신업
89850,유비벨록스,정보통신업
30520,한글과컴퓨터,정보통신업
45340,토탈소프트,정보통신업
14710,사조씨푸드,제조업
3680,한성기업,제조업
6090,사조오양,제조업
3960,사조대림,제조업
267060,명진홀딩스,제조업
11420,갤럭시아에스엠,"예술, 스포츠 및 여가관련 서비스업"
25980,아난티,"예술, 스포츠 및 여가관련 서비스업"
910,유니온,제조업
11390,부산산업,제조업
79650,서산,제조업
198440,고려시멘트,제조업
14580,백광소재,제조업
183190,아세아시멘트,제조업
23410,유진기업,제조업
6390,현대시멘트,제조업
6920,모헨즈,제조업
4440,대림씨엔에스,제조업
3670,포스코켐텍,제조업
1520,동양,제조업
112190,KC산업,제조업
4980,성신양회,제조업
3410,쌍용양회공업,제조업
228340,동양파일,제조업
3300,한일시멘트,제조업
27830,대성창투,금융 및 보험업
152550,한국ANKOR유전,금융 및 보험업
19550,SBI인베스트먼트,금융 및 보험업
99350,하나니켈2호,금융 및 보험업
19590,엠벤처투자,금융 및 보험업
94800,맵스리얼티1,금융 및 보험업
21080,에이티넘인베스트,금융 및 보험업
34830,한국토지신탁,금융 및 보험업
246690,티에스인베스트먼트,금융 및 보험업
168490,한국패러랠,금융 및 보험업
96300,베트남개발1,금융 및 보험업
99340,하나니켈1호,금융 및 보험업
23460,CNH,금융 및 보험업
19570,제미니투자,금융 및 보험업
88980,맥쿼리인프라,금융 및 보험업
123890,한국자산신탁,금융 및 보험업
277070,린드먼아시아,금융 및 보험업
241520,DSC인베스트먼트,금융 및 보험업
54940,엑사이엔씨,건설업
66620,국보디자인,건설업
224810,엄지하우스,건설업
2450,삼익악기,제조업
23900,풍국주정,제조업
80,하이트진로,제조업
23150,MH에탄올,제조업
4650,창해에탄올,제조업
43650,국순당,제조업
890,보해양조,제조업
18120,진로발효,제조업
33920,무학,제조업
30720,동원수산,"농업, 임업 및 어업"
6040,동원산업,"농업, 임업 및 어업"
4970,신라교역,"농업, 임업 및 어업"
7160,사조산업,"농업, 임업 및 어업"
94850,참좋은여행,"사업시설 관리, 사업 지원 및 임대 서비스업"
39310,세중,"사업시설 관리, 사업 지원 및 임대 서비스업"
32350,롯데관광개발,"사업시설 관리, 사업 지원 및 임대 서비스업"
38390,레드캡투어,"사업시설 관리, 사업 지원 및 임대 서비스업"
39130,하나투어,"사업시설 관리, 사업 지원 및 임대 서비스업"
80160,모두투어,"사업시설 관리, 사업 지원 및 임대 서비스업"
38620,위즈코프,도매 및 소매업
128820,대성산업,도매 및 소매업
17390,서울도시가스,"전기, 가스, 증기 및 공기 조절 공급업"
117580,대성에너지,"전기, 가스, 증기 및 공기 조절 공급업"
15350,부산도시가스,"전기, 가스, 증기 및 공기 조절 공급업"
267290,경동도시가스,"전기, 가스, 증기 및 공기 조절 공급업"
53050,지에스이,"전기, 가스, 증기 및 공기 조절 공급업"
36460,한국가스공사,"전기, 가스, 증기 및 공기 조절 공급업"
34590,인천도시가스,"전기, 가스, 증기 및 공기 조절 공급업"
4690,삼천리,"전기, 가스, 증기 및 공기 조절 공급업"
99520,ITX엠투엠,제조업
111870,삼본정밀전자,제조업
69510,에스텍,제조업
161570,미동앤씨네마,제조업
32540,TJ미디어,제조업
17250,인터엠,제조업
60570,아이리버,제조업
33560,블루콤,제조업
64240,홈캐스트,제조업
57880,토필드,제조업
8700,아남전자,제조업
276240,엘리비젼,제조업
52330,코텍,제조업
19490,하이트론씨스템즈,제조업
115160,휴맥스,제조업
25440,대성엘텍,제조업
51360,토비스,제조업
97520,엠씨넥스,제조업
11230,삼화전자공업,제조업
46140,SBS콘텐츠허브,정보통신업
200350,래몽래인,정보통신업
206560,덱스터,정보통신업
66410,투윈글로벌,정보통신업
242350,피엔아이컴퍼니,정보통신업
160550,NEW,정보통신업
36260,이매진아시아,정보통신업
54780,키이스트,정보통신업
210120,빅텐츠,정보통신업
79160,CJCGV,정보통신업
47820,초록뱀,정보통신업
68050,팬엔터테인먼트,정보통신업
48550,SMC&C,정보통신업
58420,제이웨이,정보통신업
3560,아이에이치큐,정보통신업
266170,뿌리깊은나무들,정보통신업
40300,YTN,정보통신업
60300,레드로버,정보통신업
46390,삼화네트웍스,정보통신업
78860,아이오케이,정보통신업
253450,스튜디오드래곤,정보통신업
86980,쇼박스,정보통신업
2420,세기상사,정보통신업
182360,큐브엔터,정보통신업
41510,에스엠,정보통신업
173940,에프엔씨엔터,정보통신업
122870,와이지엔터테인먼트,정보통신업
35900,JYPEnt.,정보통신업
206950,볼빅,제조업
83380,동북아13호선박투자,"사업시설 관리, 사업 지원 및 임대 서비스업"
159650,하이골드8호,"사업시설 관리, 사업 지원 및 임대 서비스업"
172580,하이골드12호,"사업시설 관리, 사업 지원 및 임대 서비스업"
83370,동북아12호선박투자,"사업시설 관리, 사업 지원 및 임대 서비스업"
155900,바다로19호,"사업시설 관리, 사업 지원 및 임대 서비스업"
153360,하이골드3호,"사업시설 관리, 사업 지원 및 임대 서비스업"
68400,AJ렌터카,"사업시설 관리, 사업 지원 및 임대 서비스업"
74600,원익QnC,제조업
8870,금비,제조업
5090,삼광글라스,제조업
152330,코리아오토글라스,제조업
89140,넥스턴,제조업
2000,한국유리공업,제조업
6050,국영지앤엠,제조업
34230,파라다이스,"예술, 스포츠 및 여가관련 서비스업"
84680,이월드,"예술, 스포츠 및 여가관련 서비스업"
35250,강원랜드,"예술, 스포츠 및 여가관련 서비스업"
35480,마제스타,"예술, 스포츠 및 여가관련 서비스업"
114090,GKL,"예술, 스포츠 및 여가관련 서비스업"
650,천일고속,운수 및 창고업
24800,유성티엔에스,운수 및 창고업
84670,동양고속,운수 및 창고업
6220,제주은행,금융 및 보험업
30,우리은행,금융 및 보험업
7330,푸른저축은행,금융 및 보험업
192530,광주은행,금융 및 보험업
24110,기업은행,금융 및 보험업
25870,신라에스지,NA
65150,MP그룹,NA
26960,동서,NA
32980,바이온,NA
51500,CJ프레시웨이,NA
65170,넥스트BT,NA
51780,큐로홀딩스,NA
220630,해마로푸드서비스,NA
250000,보라티알,NA
227840,현대코퍼레이션홀딩스,NA
217620,디딤,숙박 및 음식점업
31440,신세계푸드,숙박 및 음식점업
18700,바른손,숙박 및 음식점업
214680,디알텍,제조업
56090,유앤아이,제조업
99190,아이센스,제조업
226610,한국비엔씨,제조업
219750,지티지웰니스,제조업
258830,세종메디칼,제조업
214150,클래시스,제조업
208370,셀바스헬스케어,제조업
214610,미코바이오메드,제조업
200580,메디쎄이,제조업
226400,오스테오닉,제조업
41920,메디아나,제조업
216280,원텍,제조업
48870,시너지이노베이션,제조업
39840,디오,제조업
43100,솔고바이오,제조업
156100,엘앤케이바이오,제조업
149980,하이로닉,제조업
212310,휴벡셀,제조업
115480,씨유메디칼,제조업
100120,뷰웍스,제조업
228850,레이언스,제조업
229000,젠큐릭스,제조업
199290,바이오프로테크,제조업
6140,피제이전자,제조업
145720,덴티움,제조업
41830,인바디,제조업
43150,바텍,제조업
39860,나노엔텍,제조업
104540,코렌텍,제조업
150840,인트로메딕,제조업
58110,멕아이씨에스,제조업
65510,휴비츠,제조업
85370,루트로닉,제조업
48260,오스템임플란트,제조업
230400,자비스,제조업
122310,제노레이,제조업
244880,나눔테크,제조업
246720,아스타,제조업
96530,씨젠,제조업
138610,나이벡,제조업
205470,휴마시스,제조업
59210,메타바이오메드,제조업
42520,한스바이오메드,제조업
233250,메디안디노스틱,제조업
100700,세운메디칼,제조업
142280,녹십자엠에스,제조업
46210,파나진,제조업
950130,엑세스바이오,제조업
174900,앱클론,제조업
260660,알리코제약,제조업
86890,이수앱지스,제조업
253840,수젠텍,제조업
64550,바이오니아,제조업
241820,피씨엘,제조업
206640,바디텍메드,제조업
33290,코웰패션,제조업
16580,환인제약,제조업
9300,삼아제약,제조업
220100,퓨쳐켐,제조업
66700,테라젠이텍스,제조업
176750,듀켐바이오,제조업
3850,보령제약,제조업
237690,에스티팜,제조업
9290,광동제약,제조업
67370,선바이오,제조업
520,삼일제약,제조업
222110,팬젠,제조업
249420,일동제약,제조업
3060,에이프로젠제약,제조업
20,동화약품,제조업
6620,동구바이오제약,제조업
6280,녹십자,제조업
67290,JW신약,제조업
4310,현대약품,제조업
9420,한올바이오파마,제조업
58820,CMG제약,제조업
225220,제놀루션,제조업
12790,신일제약,제조업
53030,바이넥스,제조업
18620,우진비앤지,제조업
175250,아이큐어,제조업
69620,대웅제약,제조업
7370,진양제약,제조업
166480,코아스템,제조업
128940,한미약품,제조업
52670,제일바이오,제조업
33270,유나이티드,제조업
19170,신풍제약,제조업
4720,우리들제약,제조업
78140,대봉엘에스,제조업
3220,대원제약,제조업
23910,대한약품,제조업
17180,명문제약,제조업
11040,경동제약,제조업
1060,JW중외제약,제조업
2800,신신제약,제조업
2390,한독,제조업
5500,삼진제약,제조업
1540,안국약품,제조업
234080,JW생명과학,제조업
131030,디에이치피코리아,제조업
100,유한양행,제조업
2630,오리엔트바이오,제조업
250,삼천당제약,제조업
7570,일양약품,제조업
41910,에스텍파마,제조업
2250,알보젠코리아,제조업
11000,진원생명과학,제조업
67080,대화제약,제조업
102460,이연제약,제조업
34940,조아제약,제조업
200780,비씨월드제약,제조업
200670,휴메딕스,제조업
170900,동아에스티,제조업
185750,종근당,제조업
3520,영진약품,제조업
36480,대성미생물,제조업
68760,셀트리온제약,제조업
3120,일성신약,제조업
41960,코미팜,제조업
243070,휴온스,제조업
2210,동성제약,제조업
3000,부광약품,제조업
2720,국제약품,제조업
271980,제일약품,제조업
1360,삼성제약,제조업
18680,서울제약,제조업
54670,대한뉴팜,제조업
14570,고려제약,제조업
220,유유제약,제조업
53950,경남제약,제조업
61250,화일약품,제조업
63160,종근당바이오,제조업
39200,오스코텍,제조업
86450,동국제약,제조업
30960,양지사,제조업
37270,YGPLUS,제조업
66910,손오공,제조업
225330,씨엠에스에듀,교육 서비스업
96240,청담러닝,교육 서비스업
215200,메가스터디교육,교육 서비스업
40420,정상제이엘에스,교육 서비스업
144740,피엠디아카데미,교육 서비스업
68930,디지털대성,교육 서비스업
38340,UCI,교육 서비스업
133750,메가엠디,교육 서비스업
84180,수성,제조업
36560,영풍정밀,제조업
100840,S&TC,제조업
100660,서암기계공업,제조업
105740,디케이락,제조업
126870,뉴로스,제조업
86670,비엠티,제조업
11700,한신기계공업,제조업
12200,계양전기,제조업
74610,나노메딕스,제조업
54950,제이브이엠,제조업
71970,STX중공업,제조업
19990,에너토크,제조업
39610,화성밸브,제조업
4380,삼익THK,제조업
12600,청호컴넷,제조업
54300,팬스타엔터프라이즈,제조업
44060,조광ILI,제조업
68330,일신바이오,제조업
15590,큐로,제조업
126880,제이엔케이히터,제조업
101170,우림기계,제조업
17800,현대엘리베이터,제조업
7820,에스엠코어,제조업
104460,동양피엔에프,제조업
103230,에스앤더블류,제조업
77970,STX엔진,제조업
148140,비디아이,제조업
18880,한온시스템,제조업
241510,이에스산업,제조업
82740,HSD엔진,제조업
73010,케이에스피,제조업
34020,두산중공업,제조업
48770,TPC,제조업
83650,비에이치아이,제조업
18000,유니슨,제조업
43340,에쎈테크,제조업
267270,현대건설기계,제조업
119650,KC코트렐,제조업
70960,용평리조트,숙박 및 음식점업
7340,디티알오토모티브,제조업
243840,신흥에스이씨,제조업
91580,상신이디피,제조업
82920,비츠로셀,제조업
6400,삼성SDI,제조업
4490,세방전지,제조업
66970,엘앤에프,제조업
232530,이엠티,제조업
23890,아트라스BX,제조업
142210,유니트론텍,도매 및 소매업
900100,뉴프라이드,도매 및 소매업
23810,인팩,제조업
4100,태양금속공업,제조업
53060,세동,제조업
241690,유니테크노,제조업
5030,부산주공,제조업
18500,동원금속,제조업
90080,평화산업,제조업
64960,S&T모티브,제조업
122690,서진오토모티브,제조업
1620,동국실업,제조업
118990,모트렉스,제조업
31510,오스템,제조업
15230,대창단조,제조업
170030,현대공업,제조업
46070,코다코,제조업
75180,새론오토모티브,제조업
24910,경창산업,제조업
212560,네오오토,제조업
23800,인지컨트롤스,제조업
40610,SG&G,제조업
80440,에스제이케이,제조업
53270,구영테크,제조업
13720,청보산업,제조업
13310,아진산업,제조업
130740,티피씨글로벌,제조업
12280,영화금속,제조업
215360,우리산업,제조업
90150,광진윈텍,제조업
41650,상신브레이크,제조업
92200,디아이씨,제조업
123040,엠에스오토텍,제조업
53700,삼보모터스,제조업
21820,세원정공,제조업
9680,모토닉,제조업
2880,대유에이텍,제조업
123700,에스제이엠,제조업
3570,S&T중공업,제조업
24900,덕양산업,제조업
33600,에이코넬,제조업
33250,체시스,제조업
19540,일지테크,제조업
5710,대원산업,제조업
23000,삼원강재,제조업
116100,태양기계,제조업
143210,핸즈코퍼레이션,제조업
107640,한중엔시에스,제조업
80470,성창오토텍,제조업
120780,전우정밀,제조업
9320,대우부품,제조업
11320,유니크,제조업
78590,두올산업,제조업
16740,두올,제조업
104040,대성파인텍,제조업
11210,현대위아,제조업
24120,KB오토시스,제조업
67570,엔브이에이치코리아,제조업
5850,에스엘,제조업
430,대원강업,제조업
123410,코리아에프티,제조업
10100,한국프랜지공업,제조업
214330,금호에이치티,제조업
113810,디젠스,제조업
65500,오리엔트정공,제조업
66590,우수AMS,제조업
38110,에코플라스틱,제조업
234100,세원,제조업
73070,에스모,제조업
12860,서연전자,제조업
12330,현대모비스,제조업
1420,태원물산,제조업
2920,유성기업,제조업
13870,지엠비코리아,제조업
33530,세종공업,제조업
10580,지코,제조업
122350,삼기오토모티브,제조업
204320,만도,제조업
43370,평화정공,제조업
134780,화진,제조업
200880,서연이화,제조업
85910,네오티스,제조업
265560,영화테크,제조업
24830,세원물산,제조업
6660,삼성공조,제조업
1380,SG충방,제조업
15750,성우하이텍,제조업
13520,화승알앤에이,제조업
126640,화신정공,제조업
24740,한일단조,제조업
10690,화신,제조업
71850,캐스텍코리아,제조업
88290,이원컴포텍,제조업
5380,현대자동차,제조업
270,기아자동차,제조업
3620,쌍용자동차,제조업
14200,광림,제조업
92780,동양피스톤,제조업
67170,오텍,제조업
67990,도이치모터스,도매 및 소매업
43610,지니뮤직,정보통신업
46110,한일네트웍스,정보통신업
93320,케이아이엔엑스,정보통신업
23590,다우기술,정보통신업
20120,키다리스튜디오,정보통신업
33130,디지틀조선,정보통신업
229480,줌인터넷,정보통신업
42000,카페24,정보통신업
52220,iMBC,정보통신업
35420,NAVER,정보통신업
53110,소리바다,정보통신업
35720,카카오,정보통신업
78000,텔코웨어,정보통신업
127710,아시아경제,정보통신업
143240,사람인에이치알,정보통신업
72130,유엔젤,정보통신업
228180,티씨엠생명과학,"전문, 과학 및 기술 서비스업"
217950,파마리서치바이오,"전문, 과학 및 기술 서비스업"
142760,바이오리더스,"전문, 과학 및 기술 서비스업"
83790,크리스탈,"전문, 과학 및 기술 서비스업"
168330,내츄럴엔도텍,"전문, 과학 및 기술 서비스업"
215570,크로넥스,"전문, 과학 및 기술 서비스업"
215380,우정바이오,"전문, 과학 및 기술 서비스업"
140410,메지온,"전문, 과학 및 기술 서비스업"
86080,다이노나,"전문, 과학 및 기술 서비스업"
109820,진매트릭스,"전문, 과학 및 기술 서비스업"
236340,메디젠휴먼케어,"전문, 과학 및 기술 서비스업"
251280,안지오랩,"전문, 과학 및 기술 서비스업"
216400,바이오코아,"전문, 과학 및 기술 서비스업"
215600,신라젠,"전문, 과학 및 기술 서비스업"
86040,바이오톡스텍,"전문, 과학 및 기술 서비스업"
199800,툴젠,"전문, 과학 및 기술 서비스업"
185490,아이진,"전문, 과학 및 기술 서비스업"
220250,카이노스메드,"전문, 과학 및 기술 서비스업"
206650,유바이오로직스,"전문, 과학 및 기술 서비스업"
281310,바이오시네틱스,"전문, 과학 및 기술 서비스업"
127120,디엔에이링크,"전문, 과학 및 기술 서비스업"
196170,알테오젠,"전문, 과학 및 기술 서비스업"
228760,지노믹트리,"전문, 과학 및 기술 서비스업"
217600,켐온,"전문, 과학 및 기술 서비스업"
204840,지엘팜텍,"전문, 과학 및 기술 서비스업"
229500,노브메타파마,"전문, 과학 및 기술 서비스업"
205290,케미메디,"전문, 과학 및 기술 서비스업"
86460,에스엔피제네틱스,"전문, 과학 및 기술 서비스업"
258540,스템랩,"전문, 과학 및 기술 서비스업"
141080,레고켐바이오,"전문, 과학 및 기술 서비스업"
95700,제넥신,"전문, 과학 및 기술 서비스업"
203400,에이비온,"전문, 과학 및 기술 서비스업"
84990,바이로메드,"전문, 과학 및 기술 서비스업"
47920,씨트리,"전문, 과학 및 기술 서비스업"
245620,EDGC,"전문, 과학 및 기술 서비스업"
115180,큐리언트,"전문, 과학 및 기술 서비스업"
271850,다이오진,"전문, 과학 및 기술 서비스업"
84650,랩지노믹스,"전문, 과학 및 기술 서비스업"
222670,플럼라인생명과학,"전문, 과학 및 기술 서비스업"
154030,아시아종묘,"농업, 임업 및 어업"
54050,농우바이오,"농업, 임업 및 어업"
3690,코리안리,금융 및 보험업
37400,우리조명,제조업
1210,금호전기,제조업
82850,우리이티아이,제조업
45890,DB라이텍,제조업
36190,금화피에스시,건설업
39570,HDC아이콘트롤스,건설업
78940,일경산업개발,건설업
60370,KT서브마린,건설업
94820,일진파워,건설업
42940,상지카일룸,건설업
51600,한전KPS,건설업
272420,극동자동화,건설업
15760,한국전력공사,"전기, 가스, 증기 및 공기 조절 공급업"
31310,아이즈비전,정보통신업
36630,세종텔레콤,정보통신업
115310,인포바인,정보통신업
17670,SK텔레콤,정보통신업
30200,케이티,정보통신업
32640,LG유플러스,정보통신업
6490,인스코비,정보통신업
36800,나이스정보통신,정보통신업
25770,한국정보통신,정보통신업
65530,전파기지국,정보통신업
39420,케이엘넷,정보통신업
52600,한네트,정보통신업
119850,지엔씨에너지,NA
17040,광명전기,NA
47310,파워로직스,NA
71280,로체시스템즈,NA
24810,이화전기,NA
32820,우리기술,NA
267260,현대일렉트릭,NA
131390,피앤이솔루션,NA
217320,썬테크,NA
33100,제룡전기,NA
79960,동양이엔피,NA
298040,효성중공업,NA
54220,비츠로시스,NA
260870,시그넷이브이,NA
187270,신화콘텍,NA
58610,에스피지,NA
189860,서전기전,NA
53160,프리엠스,NA
37030,파워넷,NA
43200,파루,NA
95910,에스에너지,NA
26890,디피씨,NA
10120,LS산전,NA
7610,선도전기,NA
65710,서호전기,NA
68240,다원시스,NA
237750,피앤씨테크,NA
48430,유라테크,NA
25540,한국단자공업,NA
20710,시공테크,"전문, 과학 및 기술 서비스업"
39830,오로라,"전문, 과학 및 기술 서비스업"
4130,대덕GDS,제조업
222800,심텍,제조업
122990,와이솔,제조업
226350,아이엠텍,제조업
67770,세진티에스,제조업
43260,성호전자,제조업
36010,아비코전자,제조업
12340,뉴인텍,제조업
219130,타이거일렉,제조업
15260,에이엔피,제조업
7660,이수페타시스,제조업
37330,인지디스플레,제조업
72520,케이디네이쳐엔바이오,제조업
49520,유아이엘,제조업
155960,지디,제조업
59100,아이컴포넌트,제조업
101390,아이엠,제조업
33160,엠케이전자,제조업
60720,KH바텍,제조업
106080,알비케이이엠디,제조업
27580,상보,제조업
34220,LG디스플레이,제조업
263600,덕우전자,제조업
96640,멜파스,제조업
91700,파트론,제조업
87600,픽셀플러스,제조업
101490,에스앤에스텍,제조업
50090,휘닉스소재,제조업
127160,매직마이크로,제조업
105550,트루윈,제조업
78600,대주전자재료,제조업
126340,비나텍,제조업
151910,나노스,제조업
91340,S&K폴리텍,제조업
7810,코리아써키트,제조업
177830,파버나인,제조업
155650,와이엠씨,제조업
90740,연이정보통신,제조업
49120,파인디앤씨,제조업
33240,자화전자,제조업
94190,이엘케이,제조업
66900,디에이피,제조업
66670,디스플레이텍,제조업
52710,아모텍,제조업
94970,제이엠티,제조업
213420,덕산네오룩스,제조업
80580,오킨스전자,제조업
36810,에프에스티,제조업
38460,바이오스마트,제조업
51370,인터플렉스,제조업
14910,성문전자,제조업
65680,우주일렉트로,제조업
24850,피에스엠씨,제조업
214430,아이쓰리시스템,제조업
98120,마이크로컨텍솔,제조업
9470,삼화전기,제조업
54040,한국컴퓨터,제조업
43580,에임하이,제조업
72950,빛샘전자,제조업
90460,비에이치,제조업
191600,티케이씨,제조업
33200,모아텍,제조업
4710,한솔테크닉스,제조업
263810,상신전자,제조업
68940,아이씨케이,제조업
5680,삼영전자공업,제조업
9150,삼성전기,제조업
42600,새로닉스,제조업
50110,캠시스,제조업
101160,월덱스,제조업
193250,와이제이엠게임즈,제조업
57500,SKC솔믹스,제조업
52020,에스티큐브,제조업
38880,아이에이,제조업
92300,현우산업,제조업
115530,씨엔플러스,제조업
91120,이엠텍,제조업
149950,아바텍,제조업
37950,엘컴텍,제조업
54210,이랜텍,제조업
44990,에이치엔에스하이텍,제조업
